,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017.0,2018.0,2019,Latitude,Longitude
AC,728.0,592.0,398.0,184.0,254.0,167.0,259.0,280.0,305.0,221.0,309.0,264.0,372.0,257.0,444.0,688.0,-8.799616483,-70.79021306
AM,1232.0,775.0,788.0,610.0,604.0,405.0,595.0,502.0,523.0,583.0,500.0,712.0,1129.0,1001.0,1045.0,1421.0,-4.82605443,-64.29524493
AP,46.0,33.0,30.0,39.0,100.0,70.0,53.0,66.0,27.0,23.0,31.0,25.0,17.0,24.0,24.0,8.0,2.26121804,-50.77030209
MA,755.0,922.0,674.0,631.0,1271.0,828.0,712.0,396.0,269.0,403.0,257.0,209.0,258.0,265.0,253.0,215.0,-5.091295651,-45.02842682
MT,11814.0,7145.0,4333.0,2678.0,3258.0,1049.0,871.0,1120.0,757.0,1139.0,1075.0,1601.0,1489.0,1561.0,1490.0,1685.0,-12.74318585,-55.74694942
PA,8870.0,5899.0,5659.0,5526.0,5607.0,4281.0,3770.0,3008.0,1741.0,2346.0,1887.0,2153.0,2992.0,2433.0,2744.0,3862.0,-5.52269735,-52.05705842
RO,3858.0,3244.0,2049.0,1611.0,1136.0,482.0,435.0,865.0,773.0,932.0,684.0,1030.0,1376.0,1243.0,1316.0,1245.0,-11.00465456,-62.68051451
RR,311.0,133.0,231.0,309.0,574.0,121.0,256.0,141.0,124.0,170.0,219.0,156.0,202.0,132.0,195.0,617.0,1.684942509,-61.24848515
TO,158.0,271.0,124.0,63.0,107.0,61.0,49.0,40.0,52.0,74.0,50.0,57.0,58.0,31.0,25.0,21.0,-10.80449496,-48.25873989
Total_Deforestation_KM2,27772.0,19014.0,14286.0,11651.0,12911.0,7464.0,7000.0,6418.0,4571.0,5891.0,5012.0,6207.0,7893.0,6947.0,7536.0,9762.0,,
